ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3883	錄	录	lok2	lʊk2	luk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	記錄，錄取	
3884	綠	绿	lok2	lʊk2	luk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	顏色，碧綠	
3885	縱	纵	tsoŋ33	tʃʊŋ33	zung3	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	縱橫	
3886	蹤	踪	tsoŋ55	tʃʊŋ55	zung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	蹤跡，追蹤	
3887	縱	纵	tsoŋ22	tʃʊŋ22	zung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	放縱，跳	
3888	足	足	tsok5	tʃʊk5	zuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	滿足，足球	
3889	從	从	tsʰoŋ21	tʃʰʊŋ21	cung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	從容；跟從，從來	
3890	促	促	tsʰok5	tʃʰʊk5	cuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	督促，促進	
3891	慫	怂	ɬoŋ35	ɬʊŋ35	slung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	慫恿	
3892	粟	粟	ɬok5	ɬʊk5	sluk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	小米，玉米	
3893	松	松	tsʰoŋ21	tʃʰʊŋ21	cung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	松香，松樹	
3894	誦	诵	tsoŋ22	tʃʊŋ22	zung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	朗誦，背誦	
3895	頌	颂	tsoŋ22	tʃʊŋ22	zung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	歌頌，頌揚	
3896	訟	讼	tsoŋ22	tʃʊŋ22	zung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	訟師，訴訟	
3897	俗	俗	tsok2	tʃʊk2	zuk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P823	風俗習慣，還俗，俗氣	
3898	續	续	tsok2	tʃʊk2	zuk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P643，823	連續，繼續，續集	
3899	冢	冢	tsoŋ35	tʃʊŋ35	zung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	亂墳堆	
3900	塚	冢	tsoŋ35	tʃʊŋ35	zung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	亂墳堆	原文作「冢」字
3901	寵	宠	tsʰoŋ35	tʃʰʊŋ35	cung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	寵愛，得寵	
3902	重	重	tsʰoŋ21	tʃʰʊŋ21	cung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	重複，重九	
3903	重	重	tsʰoŋ24	tʃʰʊŋ24	cung5	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	輕重，重量	
3904	鐘	钟	tsoŋ55	tʃʊŋ55	zung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	敲鐘	
3905	鍾	钟	tsoŋ55	tʃʊŋ55	zung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	千鍾粟	
3906	盅	盅	tsoŋ55	tʃʊŋ55	zung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	酒盅	
3907	種	种	tsoŋ35	tʃʊŋ35	zung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	種類，谷種	
3908	腫	肿	tsoŋ35	tʃʊŋ35	zung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	腫起，臃腫	
3909	種	种	tsoŋ33	tʃʊŋ33	zung3	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	種田，種樹	
3910	燭	烛	tsok5	tʃʊk5	zuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	蠟燭	
3911	囑	嘱	tsok5	tʃʊk5	zuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	囑咐，遺囑	
3912	衝	冲	tsʰoŋ55	tʃʰʊŋ55	cung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	衝鋒	
3913	觸	触	tsʰok5	tʃʰʊk5	cuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	接觸，觸犯	
3914	贖	赎	sok2	ʃʊk2	suk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	贖罪	
3915	舂	舂	tsʰoŋ55	tʃʰʊŋ55	cung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	舂米	
3916	束	束	tsʰok5	tʃʰʊk5	cuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	束縛，裝束	
3917	蜀	蜀	sok2	ʃʊk2	suk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P824	蜀國	
3918	屬	属	sok2	ʃʊk2	suk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	屬於，家屬	
3919	茸	茸	joŋ21	jʊŋ21	jung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	鹿茸，蔘茸	
3920	宂	冗	joŋ35	jʊŋ35	jung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	冗長，拔冗	原文作「冗」字
3921	冗	冗	joŋ35	jʊŋ35	jung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	冗長，拔冗	
3922	辱	辱	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	侮辱	
3923	褥	褥	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	墊被，褥子	
3924	恭	恭	koŋ55	kʊŋ55	gung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	恭敬，恭賀	
3925	供	供	koŋ55	kʊŋ55	gung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	供給，供應，供不起	
3926	拱	拱	koŋ35	kʊŋ35	gung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	拱手，打拱	
3927	鞏	巩	koŋ35	kʊŋ35	gung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	鞏固	
3928	供	供	koŋ33	kʊŋ33	gung3	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	上供，供佛，供養	
3929	鋦	锔	kok5	kʊk5	guk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	鋦碗	
3930	恐	恐	hoŋ35	hʊŋ35	hung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	恐怕，驚恐	
3931	曲	曲	kʰok5	kʰʊk5	kuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	歌曲，曲折	
3932	共	共	koŋ22	kʊŋ22	gung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	相同，一樣，共產黨	
3933	局	局	kok2	kʊk2	guk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	局部，郵電局	
3934	玉	玉	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	一塊玉，玉器	
3935	獄	狱	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	牢獄之災，監獄	
3936	胸	胸	hoŋ55	hʊŋ55	hung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P825	胸口，心胸	
3937	兇	凶	hoŋ55	hʊŋ55	hung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	兇惡，很兇	
3938	凶	凶	hoŋ55	hʊŋ55	hung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	吉凶	
3939	雍	雍	joŋ55	jʊŋ55	jung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	雍正	
3940	癰	痈	joŋ55	jʊŋ55	jung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	惡性膿瘡	
3941	擁	拥	joŋ35	jʊŋ35	jung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	擁護	
3942	壅	壅	oŋ55	∅ʊŋ55	ung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	施肥	
3943	容	容	joŋ21	jʊŋ21	jung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	容易，寬容	
3944	蓉	蓉	joŋ21	jʊŋ21	jung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	芙蓉	
3945	庸	庸	joŋ55	jʊŋ55	jung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	平庸，庸俗	
3946	熔	熔	joŋ21	jʊŋ21	jung4	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	熔化	
3947	勇	勇	joŋ24	jʊŋ24	jung5	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	勇敢，勇猛	
3948	涌	涌	joŋ24	jʊŋ24	jung5	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	涌現，噴涌	原文作「湧」字
3949	湧	涌	joŋ24	jʊŋ24	jung5	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	涌現，噴涌	
3950	甬	甬	joŋ35	jʊŋ35	jung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	甬道	
3951	用	用	joŋ22	jʊŋ22	jung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	有用，用處	
3952	浴	浴	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	洗浴，沐浴	
3953	欲	欲	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	欲速則不達	
3954	慾	欲	jok2	jʊk2	juk6	1998年楊煥典主編《廣西通誌·漢語方言誌》P826	慾望，貪慾	原文作「欲」字
3955	隙	隙	kʰek5	kʰek5	kik1	1998年楊煥典主編《廣西通誌·漢語方言誌》P21		
3956	啃	啃	kʰɐŋ35	kʰɐŋ35	kang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
3957	寺	寺	tsʰi22	tʃʰi22	ci6	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3958	寺	寺	tsʰɿ22	tsʰɿ22	cy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
3959	擃	擃	noŋ35	nʊŋ35	nung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		又作「搑」字
3960	擰	拧	neŋ55	neŋ55	ning1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19，810	提	原文作「拎」字
3961	哈	哈	ha55	ha55	haa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P626	哈腰，背哈起	原文作「𨉣」字
3962	复	复	fok5	fʊk5	fuk1	1998年楊煥典主編《廣西通誌·漢語方言誌》P703，819		
3963	孃	娘	nœŋ21	nœŋ21	noeng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P776	爹孃，孃舅	原文作「娘」字
3964	扎	扎	tsat3	tʃat3	zaat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731		
3965	喫	吃	hek5	hek5	hik1	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	吃東西，吃虧	
3966	遊	游	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P709		原文作「游」字
3967	著	著	tsœk3	tʃœk3	zoek3	1998年楊煥典主編《廣西通誌·漢語方言誌》P779	著衣	原文作「着」字
3968	著	著	tsœk2	tʃœk2	zoek6	1998年楊煥典主編《廣西通誌·漢語方言誌》P779	睡著	原文作「着」字
3969	㷹	㷹	tsau33	tʃau33	zaau3	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	用油炸	原文作「炸」字
3970	㷹	㷹	tsɛu33	tʃɛu33	zeu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	用油炸	原文作「炸」字
3971	擸	擸	lap3	lap3	laap3	1998年楊煥典主編《廣西通誌·漢語方言誌》P20，710	包攬，扒拉	原文P20有音無字，原文P710作「拉」字
3972	蛤	蛤	ha21	ha21	haa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P626	～蟆（青蛙，蛙類，蝌蚪）	原文作「蝦」字
3973	播	播	pɔ33	pɔ33	bo3	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3974	嗎	吗	ma35	ma35	maa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3975	咩	咩	mɛ55	mɛ55	me1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3976	乜	乜	mɛ35	mɛ35	me2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3977	瞇	瞇	mi55	mi55	mi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3978	嗲	嗲	tɛ35	tɛ35	de2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3979	啲	啲	ti55	ti55	di1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3980	弟	弟	ti35	ti35	di2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3981	乸	乸	na35	na35	naa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3982	嗦	嗦	ɬɔ55	ɬɔ55	slo1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3983	罅	罅	la33	la33	laa3	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3984	攞	攞	lɔ35	lɔ35	lo2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3985	撈	捞	lu55	lu55	lu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3986	佬	佬	lu35	lu35	lu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3987	呀	呀	ŋa55	ŋa55	ngaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3988	砑	砑	ŋa22	ŋa22	ngaa6	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3989	呵	呵	hɔ55	hɔ55	ho1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3990	砟	砟	tsa22	tʃa22	zaa6	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3991	這	这	tsɛ24	tʃɛ24	ze5	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3992	喲	哟	jɔ55	jɔ55	jo1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3993	椰	椰	jɛ21	jɛ21	je4	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3994	娃	娃	wa35	wa35	waa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3995	啊	啊	a55	∅a55	aa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3996	哦	哦	ɔ21	∅ɔ21	o4	1998年楊煥典主編《廣西通誌·漢語方言誌》P14		
3997	𪐀	𪐀	na55	na55	naa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	～褦[nɐŋ33]：聯繫，牽連，關係	原文有音無字
3998	褦	褦	nɐŋ33	nɐŋ33	nang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	𪐀[na55]～：聯繫，牽連，關係	原文有音無字
3999	揦	揦	la35	la35	laa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	抓	原文有音無字
4000	哈	哈	ha35	ha35	haa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	應答聲	原文有音無字
4001	苴	苴	tsa35	tʃa35	zaa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	差，不好	原文有音無字
4002	閜	閜	kʰɔ21	kʰɔ21	ko4	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	彎曲	原文有音無字
4003	𢰸	𢰸	wɔ24	wɔ24	wo5	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	～蛋：壞雞(鴨)蛋	原文有音無字
4004	𠵿	𠵿	pʰɛ55	pʰɛ55	pe1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	撲克，紙牌	原文有音無字
4005	乜	乜	mɛ21	mɛ21	me4	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	～斜[ɬɛ21]：不清醒，尤指酒後不清醒	原文有音無字
4006	斜	斜	ɬɛ21	ɬɛ21	sle4	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	乜[mɛ21]～：不清醒，尤指酒後不清醒	原文有音無字
4007	㹃	㹃	fɛ35	fɛ35	fe2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	指女子妖豔，不正經	原文有音無字
4008	𪐀	𪐀	nɛ55	nɛ55	ne1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	粘	原文有音無字
4009	唓	唓	lɛ55	lɛ55	ce1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	～咧[lɛ55]：多嘴	原文有音無字
4010	咧	咧	tsʰɛ55	tʃʰɛ55	le1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	唓[tsʰɛ55]～：多嘴	原文有音無字
4011	褦	褦	lɛ24	lɛ24	le5	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	絲綢等柔軟衣物下垂樣	原文有音無字
4012	罅	罅	lɛ33	lɛ33	le3	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	縫隙	原文有音無字
4013	𡲢	𡲢	kʰɛ55	kʰɛ55	ke1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	屎	原文有音無字
4014	呀	呀	ŋɛ55	ŋɛ55	nge1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	哭～～：不停地哭	原文有音無字
4015	哈	哈	hɛ55	hɛ55	he1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	笑～～：笑嘻嘻	原文有音無字
4016	𧊅	𧊅	kʰwɛ35	kʷʰɛ35	kwe2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	小青蛙	原文有音無字
4017	擓	㧟	kʰwɛ33	kʷʰɛ33	kwe3	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	(雞)扒食	原文有音無字
4018	搲	搲	wɛ35	wɛ35	we2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	用指甲抓	原文有音無字。聲韻調配合表標音正確，底部誤標音[wɛ33]
4019	噘	噘	tœ55	tœ55	doe1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	(蚊蟲)叮	原文有音無字
4020	遞	递	tœ35	tœ35	doe2	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	遞	原文有音無字
4021	沕	沕	mi33	mi33	mi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	潛入水中	原文有音無字
4022	毛	毛	mu55	mu55	mu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P14	發～：發黴	原文有音無字
4023	呔	呔	tʰai55	tʰai55	taai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4024	銻	锑	tʰɐi55	tʰɐi55	tai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4025	睇	睇	tʰɐi35	tʰɐi35	tai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4026	奶	奶	nai55	nai55	naai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4027	嘥	嘥	ɬai55	ɬai55	slaai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4028	壘	垒	lui55	lui55	lui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4029	計	计	kɐi35	kɐi35	gai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4030	癐	𤶊	kui22	kui22	gui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4031	鈣	钙	kʰɔi33	kʰɔi33	koi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4032	紫	紫	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4033	此	此	tsʰɿ35	tsʰɿ35	cy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4034	崽	崽	tsɐi35	tʃɐi35	zai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4035	仔	仔	tsɐi35	tʃɐi35	zai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		原文作「崽」字
4036	踩	踩	tsʰai35	tʃʰai35	caai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4037	摧	摧	tsʰui55	tʃʰui55	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4038	捶	捶	tsʰui21	tʃʰui21	cui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4039	甩	甩	sai35	ʃai35	saai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4040	瘀	瘀	jy35	jy35	jyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4041	踩	踩	jai35	jai35	jaai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4042	會	会	wui35	wui35	wui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4043	嗌	嗌	ai33	∅ai33	aai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4044	矮	矮	ɐi55	∅ɐi55	ai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4045	曖	暧	ɔi35	∅ɔi35	oi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4046	曳	曳	jɐi21	jɐi21	jai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4047	嗮	嗮	ɬai33	ɬai33	slaai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	完	原文有音無字
4048	哂	哂	ɬai33	ɬai33	slaai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	完	原文有音無字
4049	賴	赖	lai33	lai33	laai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	耍賴	原文有音無字
4050	嘬	嘬	jai33	jai33	jaai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	嚼	原文有音無字
4051	背	背	pɐi33	pɐi33	bai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	～時：倒霉	原文有音無字
4052	捩	捩	lɐi35	lɐi35	lai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	睡～頸：落枕	原文有音無字
4053	戾	戾	lɐi35	lɐi35	lai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	睡～頸：落枕	原文有音無字
4054	𠼮	𠼮	ŋɐi55	ŋɐi55	ngai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	哀求	原文有音無字
4055	𠱓	𠱓	ŋɐi55	ŋɐi55	ngai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	哀求	原文有音無字
4056	㞓	㞓	hɐi55	hɐi55	hai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	女陰	原文有音無字
4057	喺	喺	hɐi35	hɐi35	hai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	在	原文有音無字
4058	翳	翳	ɐi33	∅ɐi33	ai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	～氣：窩火	原文有音無字
4059	誖	誖	pui55	pui55	bui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	用好話哄，吹捧	原文有音無字
4060	泵	泵	pɐm55	pɐm55	bam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4061	瞄	瞄	miu55	miu55	miu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4062	啖	啖	tam22	tam22	daam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4063	抌	抌	tɐm35	tɐm35	dam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「𢱕」字
4064	𢱕	𢱕	tɐm35	tɐm35	dam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「抌」字
4065	⿰𧾷耷	⿰𧾷耷	tɐm22	tɐm22	dam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「𨂽」字
4066	𨂽	𨂽	tɐm22	tɐm22	dam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「⿰𧾷耷」字
4067	氹	氹	tʰɐm24	tʰɐm24	tam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4068	嬲	嬲	nɐu55	nɐu55	nau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4069	鈕	钮	nɐu24	nɐu24	nau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4070	喃	喃	nam55	nam55	naam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4071	腩	腩	nam24	nam24	naam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4072	𨈇	𨈇	nam33	nam33	naam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「𨂾」字
4073	𨂾	𨂾	nam33	nam33	naam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「𨈇」字
