ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3175	媳	媳	ɬik5	ɬek5	slik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3176	徵	征	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317	徵求	
3177	澄	澄	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3178	澄	澄	tsʰɐŋ21	tʃʰɐŋ21	cang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3179	澄	澄	kʰing21	kʰeŋ21	king4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324	〔訓讀〕	
3180	懲	惩	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
3181	橙	橙	tsʰaŋ35	tʃʰaŋ35	caang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3182	瞪	瞪	tɐŋ55	tɐŋ55	dang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
3183	直	直	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3184	值	值	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3185	側	侧	tsɐk5	tʃɐk5	zak1	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3186	側	侧	tsʰɐk5	tʃʰɐk5	cak1	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3187	測	测	tsʰɐk5	tʃʰɐk5	cak1	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3188	色	色	sik5	ʃek5	sik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3189	嗇	啬	sik5	ʃek5	sik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
3190	蒸	蒸	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
3191	拯	拯	tsing35	tʃeŋ35	zing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
3192	證	证	tsing33	tʃeŋ33	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P319	驗證	
3193	症	症	tsing33	tʃeŋ33	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P319	症候	
3194	織	织	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3195	職	职	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3196	稱	称	tsʰing55	tʃʰeŋ55	cing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317，320	稱呼；相稱	
3197	稱	称	tsʰing33	tʃʰeŋ33	cing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320	相稱	
3198	秤	秤	tsʰing33	tʃʰeŋ33	cing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
3199	乘	乘	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P317	乘法	
3200	繩	绳	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3201	剩	剩	tsing22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
3202	食	食	sik2	ʃek2	sik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3203	蝕	蚀	sik2	ʃek2	sik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3204	升	升	sing55	ʃeŋ55	sing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3205	勝	胜	sing33	ʃeŋ33	sing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P318，320	勝任；勝負	
3206	式	式	sik5	ʃek5	sik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3207	識	识	sik5	ʃek5	sik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P322	知道	
3208	飾	饰	ɬik5	ɬek5	slik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3209	承	承	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3210	丞	丞	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3211	植	植	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3212	殖	殖	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3213	仍	仍	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
3214	極	极	kik2	kek2	gik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
3215	凝	凝	ning21	neŋ21	ning4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3216	興	兴	hing55	heŋ55	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318	興起	
3217	興	兴	hing33	heŋ33	hing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320	高興	
3218	應	应	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318	應當	
3219	鷹	鹰	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3220	應	应	jing33	jeŋ33	jing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320	響應	
3221	憶	忆	jik5	jek5	jik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3222	抑	抑	jik5	jek5	jik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3223	億	亿	jik5	jek5	jik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3224	蠅	蝇	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3225	蠅	蝇	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
3226	孕	孕	jɐn22	jɐn22	jan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
3227	翼	翼	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3228	國	国	kɔk3	kɔk3	gok3	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3229	弘	弘	huŋ21	hʊŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3230	或	或	wak2	wak2	waak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3231	惑	惑	wak2	wak2	waak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3232	域	域	wik2	wek2	wik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3233	域	域	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
3234	百	百	pak3	pak3	baak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3235	柏	柏	pʰak3	pʰak3	paak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3236	伯	伯	pak3	pak3	baak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3237	迫	迫	pʰak3	pʰak3	paak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3238	烹	烹	pʰɐŋ55	pʰɐŋ55	pang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3239	拍	拍	pʰak3	pʰak3	paak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3240	魄	魄	pʰak3	pʰak3	paak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3241	彭	彭	pʰaŋ21	pʰaŋ21	paang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3242	膨	膨	pʰaŋ21	pʰaŋ21	paang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3243	白	白	pak2	pak2	baak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3244	帛	帛	pʰɔk3	pʰɔk3	pok3	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3245	盲	盲	maŋ21	maŋ21	maang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P278		
3246	虻	虻	mɔŋ21	mɔŋ21	mong4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3247	猛	猛	maŋ24	maŋ24	maang5	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3248	孟	孟	maŋ22	maŋ22	maang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3249	陌	陌	mɐk2	mɐk2	mak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
3250	打	打	ta35	ta35	daa2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3251	冷	冷	laŋ24	laŋ24	laang5	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3252	撐	撑	tsʰaŋ55	tʃʰaŋ55	caang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3253	牚	牚	tsʰaŋ33	tʃʰaŋ33	caang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3254	拆	拆	tsʰak3	tʃʰak3	caak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		原文調類誤作舒聲調類
3255	坼	坼	tsʰak3	tʃʰak3	caak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		原文調類誤作舒聲調類，繁體的方言調查表作「㿭」字
3256	宅	宅	tsak2	tʃak2	zaak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3257	擇	择	tsak2	tʃak2	zaak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3258	澤	泽	tsak2	tʃak2	zaak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3259	窄	窄	tsak3	tʃak3	zaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3260	鐺	铛	tsʰaŋ55	tʃʰaŋ55	caang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324	平底鍋	
3261	生	生	saŋ55	ʃaŋ55	saang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3262	牲	牲	saŋ55	ʃaŋ55	saang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3263	甥	甥	saŋ55	ʃaŋ55	saang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3264	笙	笙	saŋ55	ʃaŋ55	saang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
3265	省	省	saŋ35	ʃaŋ35	saang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327	節省	
3266	更	更	kɐŋ55	kɐŋ55	gang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325	更換	
3267	庚	庚	kɐŋ55	kɐŋ55	gang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3268	羹	羹	kɐŋ55	kɐŋ55	gang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3269	粳	粳	kɐŋ55	kɐŋ55	gang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3270	梗	梗	kɐŋ35	kɐŋ35	gang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3271	梗	梗	kuaŋ35	kʷaŋ35	gwaang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3272	梗	梗	kʰuaŋ35	kʷʰaŋ35	kwaang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3273	埂	埂	kɐŋ35	kɐŋ35	gang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3274	更	更	kɐŋ33	kɐŋ33	gang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P328	更加	
3275	格	格	kak3	kak3	gaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3276	坑	坑	haŋ55	haŋ55	haang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3277	客	客	hak3	hak3	haak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3278	硬	硬	ŋaŋ22	ŋaŋ22	ngaang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3279	額	额	ŋɐk2	ŋɐk2	ngak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3280	額	额	ŋak2	ŋak2	ngaak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
3281	亨	亨	hɐŋ55	hɐŋ55	hang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3282	赫	赫	hak3	hak3	haak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3283	行	行	hɐŋ21	hɐŋ21	hang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P325	行爲	
3284	衡	衡	hɐŋ21	hɐŋ21	hang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P325		
3285	杏	杏	hɐŋ22	hɐŋ22	hang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3286	浜	浜	pɔŋ55	pɔŋ55	bong1	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3287	掰	掰	mak3	mak3	maak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		訓讀「擘」
3288	掰	掰	mik5	mek5	mik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		訓讀「擘」
3289	掰	掰	mit5	mit5	mit1	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		訓讀「搣」
3290	棚	棚	pʰaŋ21	pʰaŋ21	paang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3291	萌	萌	mɐŋ21	mɐŋ21	mang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3292	脈	脉	mɐk2	mɐk2	mak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3293	麥	麦	mɐk2	mɐk2	mak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3294	摘	摘	tsak2	tʃak2	zaak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3295	爭	争	tsaŋ55	tʃaŋ55	zaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3296	箏	筝	tsɐŋ55	tʃɐŋ55	zang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3297	睜	睁	tsɐŋ55	tʃɐŋ55	zang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3298	責	责	tsak3	tʃak3	zaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3299	冊	册	tsʰak3	tʃʰak3	caak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3300	策	策	tsʰak3	tʃʰak3	caak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P331		
3301	耕	耕	kaŋ55	kaŋ55	gaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3302	耿	耿	kɐŋ35	kɐŋ35	gang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3303	革	革	kak3	kak3	gaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3304	隔	隔	kak3	kak3	gaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3305	莖	茎	king33	keŋ33	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
3306	幸	幸	hɐŋ22	hɐŋ22	hang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
3307	核	核	hɐt2	hɐt2	hat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P332	覈對	
3308	覈	核	hɐt2	hɐt2	hat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P332	覈對	
3309	鶯	莺	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3310	鶯	莺	∅ɐŋ55	∅ɐŋ55	ang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3311	櫻	樱	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3312	鸚	鹦	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
3313	扼	扼	∅ɐk5	∅ɐk5	ak1	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3314	扼	扼	ŋɐk5	ŋɐk5	ngak1	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3315	軛	轭	∅ak3	∅ak3	aak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3316	兵	兵	ping55	peŋ55	bing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3317	丙	丙	ping35	peŋ35	bing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3318	秉	秉	ping35	peŋ35	bing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3319	柄	柄	pɛŋ33	pɛŋ33	beng3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3320	碧	碧	pik5	pek5	bik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3321	平	平	pʰing21	pʰeŋ21	ping4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332	平坦	
3322	平	平	pʰɛŋ21	pʰɛŋ21	peng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332	便宜	
3323	評	评	pʰing21	pʰeŋ21	ping4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3324	坪	坪	pʰing21	pʰeŋ21	ping4	2009年陳海倫、林亦《粵語平話土話方音字彙》P332		
3325	病	病	pɛŋ22	pɛŋ22	beng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3326	鳴	鸣	ming21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3327	明	明	ming21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3328	盟	盟	mɐŋ21	mɐŋ21	mang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3329	皿	皿	mɐn24	mɐn24	man5	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3330	命	命	ming22	meŋ22	ming6	2009年陳海倫、林亦《粵語平話土話方音字彙》P338	命令	
3331	命	命	mɛŋ22	mɛŋ22	meng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P338	短命	
3332	京	京	king55	keŋ55	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3333	荊	荆	king55	keŋ55	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3334	驚	惊	kɛŋ55	kɛŋ55	geng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3335	境	境	king35	keŋ35	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3336	景	景	king35	keŋ35	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3337	警	警	king35	keŋ35	ging2	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3338	敬	敬	king33	keŋ33	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3339	竟	竟	king33	keŋ33	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3340	鏡	镜	kɛŋ33	kɛŋ33	geng3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3341	戟	戟	kik5	kek5	gik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3342	卿	卿	hing55	heŋ55	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3343	慶	庆	hing33	heŋ33	hing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3344	擎	擎	kʰing21	kʰeŋ21	king4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3345	鯨	鲸	kʰing21	kʰeŋ21	king4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333		
3346	競	竞	king33	keŋ33	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3347	劇	剧	kʰɛk2	kʰɛk2	kek6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3348	屐	屐	kʰɛk5	kʰɛk5	kek1	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3349	屐	屐	kʰɛk2	kʰɛk2	kek6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3350	迎	迎	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P333	迎接	
3351	逆	逆	nik2	nek2	nik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3352	英	英	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3353	影	影	jing35	jeŋ35	jing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3354	映	映	jing35	jeŋ35	jing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3355	餅	饼	pɛŋ35	pɛŋ35	beng2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3356	併	并	ping33	peŋ33	bing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339	合併	
3357	并	并	ping33	peŋ33	bing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339，347	合併；並且	作「並且」義時P347爲陰去，原文如此
3358	璧	璧	pik5	pek5	bik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3359	聘	聘	pʰing33	pʰeŋ33	ping3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3360	僻	僻	pʰik5	pʰek5	pik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3361	闢	辟	pʰik5	pʰek5	pik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341	開闢	
3362	名	名	mɛŋ21	mɛŋ21	meng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3363	領	领	lɛŋ24	lɛŋ24	leng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3364	嶺	岭	lɛŋ24	lɛŋ24	leng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3365	令	令	ling22	leŋ22	ling6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340	命令	
3366	精	精	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334	精神	
3367	精	精	tsɛŋ55	tʃɛŋ55	zeng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334	精明	
3368	晶	晶	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3369	睛	睛	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3370	井	井	tsɛŋ35	tʃɛŋ35	zeng2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3371	脊	脊	tsɛk3	tʃɛk3	zek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3372	跡	迹	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
