ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3374	晶	晶	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3375	睛	睛	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3376	井	井	tsɛŋ35	tʃɛŋ35	zeng2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3377	脊	脊	tsɛk3	tʃɛk3	zek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3378	跡	迹	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3379	積	积	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3380	清	清	tsʰɛŋ55	tʃʰɛŋ55	ceng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3381	請	请	tsʰing35	tʃʰeŋ35	cing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3382	情	情	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3383	晴	晴	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3384	靜	静	tsing22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3385	靖	靖	tsing22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3386	凈	净	tsɛŋ22	tʃɛŋ22	zeng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3387	淨	净	tsɛŋ22	tʃɛŋ22	zeng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3388	籍	籍	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		原文誤作[tsik3]
3389	藉	藉	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P341	狼藉	原文誤作[tsik3]
3390	省	省	ɬing35	ɬeŋ35	sling2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337	省悟	
3391	性	性	ɬing33	ɬeŋ33	sling3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3392	姓	姓	ɬing33	ɬeŋ33	sling3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3393	昔	昔	ɬik5	ɬek5	slik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3394	惜	惜	ɬik5	ɬek5	slik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P341		
3395	夕	夕	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		原文誤作[tsik3]
3396	席	席	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P342	主席	
3397	貞	贞	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334		
3398	偵	侦	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P334	偵察	
3399	逞	逞	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3400	呈	呈	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
3401	程	程	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
3402	鄭	郑	tsing22	tʃeŋ22	zing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3403	擲	掷	tɛŋ33	tɛŋ33	deng3	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
3404	掟	掟	tɛŋ33	tɛŋ33	deng3	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		原文作「擲」字
3405	正	正	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	正月	
3406	征	征	tsing55	tʃeŋ55	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	征伐	
3407	整	整	tsing35	tʃeŋ35	zing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P337		
3408	正	正	tsing33	tʃeŋ33	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339	正式	
3409	正	正	tsɛŋ33	tʃɛŋ33	zeng3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		原文歸入「正式」詞條下
3410	政	政	tsing33	tʃeŋ33	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P339		
3411	隻	只	tsɛk3	tʃɛk3	zek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P342	一隻	
3412	炙	炙	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
3413	尺	尺	tsʰɛk3	tʃʰɛk3	cek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P342	尺寸	
3414	斥	斥	tsʰik5	tʃʰek5	cik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
3415	赤	赤	tsʰik5	tʃʰek5	cik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
3416	聲	声	sɛŋ55	ʃɛŋ55	seng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
3417	聖	圣	sing33	ʃeŋ33	sing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P340		
3418	適	适	sik5	ʃek5	sik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
3419	釋	释	ɬik5	ɬek5	slik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P342		
3420	成	成	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	成功	
3421	成	成	sɛŋ21	ʃɛŋ21	seng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	不成	
3422	成	成	tsʰing21	tʃʰeŋ21	cing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	幾成	
3423	城	城	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
3424	誠	诚	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
3425	盛	盛	sing21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P335	盛飯	
3426	盛	盛	sing22	ʃeŋ22	sing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P340	旺盛	
3427	石	石	sɛk3	ʃɛk3	sek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3428	頸	颈	kɛŋ35	kɛŋ35	geng2	2009年陳海倫、林亦《粵語平話土話方音字彙》P338		
3429	勁	劲	king33	keŋ33	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P259，340	強勁；使勁	
3430	輕	轻	hɛŋ55	hɛŋ55	heng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P335		
3431	嬰	婴	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3432	纓	缨	jing55	jeŋ55	jing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3433	益	益	jik5	jek5	jik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3434	盈	盈	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3435	贏	赢	jɛŋ21	jɛŋ21	jeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P336		
3436	液	液	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3437	腋	腋	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3438	亦	亦	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3439	譯	译	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3440	易	易	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P343	交易	
3441	壁	壁	pik5	pek5	bik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3442	拼	拼	pʰing33	pʰeŋ33	ping3	2009年陳海倫、林亦《粵語平話土話方音字彙》P343		
3443	劈	劈	pʰɛk3	pʰɛk3	pek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3444	瓶	瓶	pʰing21	pʰeŋ21	ping4	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
3445	屏	屏	pʰing21	pʰeŋ21	ping4	2009年陳海倫、林亦《粵語平話土話方音字彙》P343	屏風	
3446	萍	萍	pʰing21	pʰeŋ21	ping4	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
3447	並	并	ping33	peŋ33	bing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P347	並且	原文如此，疑誤
3448	銘	铭	ming21	meŋ21	ming4	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
3449	覓	觅	mik2	mek2	mik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3450	丁	丁	ting55	teŋ55	ding1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
3451	釘	钉	tɛŋ55	tɛŋ55	deng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344，348	鐵釘；釘住	
3452	疔	疔	ting55	teŋ55	ding1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
3453	頂	顶	tɛŋ35	tɛŋ35	deng2	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3454	鼎	鼎	ting35	teŋ35	ding2	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3455	訂	订	tɛŋ22	tɛŋ22	deng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3456	的	的	tik5	tek5	dik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3457	滴	滴	tik5	tek5	dik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3458	嫡	嫡	tik2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3459	聽	听	tʰɛŋ55	tʰɛŋ55	teng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345	聽見	
3460	廳	厅	tʰɛŋ55	tʰɛŋ55	teng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P344		
3461	聽	听	tʰing33	tʰeŋ33	ting3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348	聽從	
3462	剔	剔	tʰik5	tʰek5	tik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3463	踢	踢	tʰɛk3	tʰɛk3	tek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		
3464	亭	亭	tʰing21	tʰeŋ21	ting4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3465	停	停	tʰing21	tʰeŋ21	ting4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3466	庭	庭	tʰing21	tʰeŋ21	ting4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3467	廷	廷	tʰing21	tʰeŋ21	ting4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3468	蜓	蜓	tʰing21	tʰeŋ21	ting4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3469	挺	挺	tʰing35	tʰeŋ35	ting2	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3470	艇	艇	tʰɛŋ24	tʰɛŋ24	teng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3471	錠	锭	ting22	teŋ22	ding6	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3472	定	定	ting22	teŋ22	ding6	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3473	狄	狄	tik2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P349		原文誤作[tik5]
3474	笛	笛	tik2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		原文誤作[tik5]
3475	敵	敌	tik2	tek2	dik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		原文誤作[tik5]
3476	寧	宁	ning21	neŋ21	ning4	2009年陳海倫、林亦《粵語平話土話方音字彙》P345，348	安寧；寧可	
3477	溺	溺	nik2	nek2	nik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
3478	靈	灵	ling21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3479	靈	灵	lɛŋ21	lɛŋ21	leng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3480	零	零	ling21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3481	鈴	铃	ling21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3482	拎	拎	ning55	neŋ55	ning1	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3483	伶	伶	ling21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3484	翎	翎	ling21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P347		
3485	另	另	ling22	leŋ22	ling6	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3486	歷	历	lik2	lek2	lik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P351	歷史	
3487	曆	历	lik2	lek2	lik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P351	日曆	
3488	績	绩	tsik5	tʃek5	zik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
3489	青	青	tsʰɛŋ55	tʃʰɛŋ55	ceng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3490	蜻	蜻	tsʰing55	tʃʰeŋ55	cing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3491	戚	戚	tsʰik5	tʃʰek5	cik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
3492	寂	寂	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
3493	星	星	ɬɛŋ55	ɬɛŋ55	sleng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3494	腥	腥	ɬɛŋ55	ɬɛŋ55	sleng1	2009年陳海倫、林亦《粵語平話土話方音字彙》P345		
3495	醒	醒	ɬɛŋ35	ɬɛŋ35	sleng2	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3496	析	析	ɬik5	ɬek5	slik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
3497	錫	锡	ɬɛk3	ɬɛk3	slek3	2009年陳海倫、林亦《粵語平話土話方音字彙》P350		
3498	經	经	king55	keŋ55	ging1	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3499	徑	径	king33	keŋ33	ging3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3500	激	激	kik5	kek5	gik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3501	擊	击	kik5	kek5	gik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3502	磬	磬	hing33	heŋ33	hing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P348		
3503	吃	吃	hik5	hek5	hik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3504	吃	吃	jak3	jak3	jaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3505	喫	吃	hik5	hek5	hik1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		原文作「吃」字
3506	喫	吃	jak3	jak3	jaak3	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		原文作「吃」字
3507	馨	馨	hing55	heŋ55	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3508	形	形	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3509	刑	刑	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3510	型	型	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P346		
3511	礦	矿	kʰɔŋ33	kʰɔŋ33	kong3	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3512	橫	横	waŋ21	waŋ21	waang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P351	縱橫；蠻橫	
3513	轟	轰	kʰuɐŋ55	kʷʰɐŋ55	kwang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3514	轟	轰	huŋ55	hʊŋ55	hung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3515	宏	宏	huŋ21	hʊŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P351		
3516	獲	获	wak2	wak2	waak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P352	獲得	
3517	劃	划	wak2	wak2	waak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P352	劃撥	
3518	兄	兄	hing55	heŋ55	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3519	榮	荣	juŋ21	jʊŋ21	jung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3520	永	永	wing24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3521	泳	泳	wing24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3522	詠	咏	wing24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3523	傾	倾	kʰing55	kʰeŋ55	king1	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3524	頃	顷	kʰing35	kʰeŋ35	king2	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3525	瓊	琼	kʰing21	kʰeŋ21	king4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3526	營	营	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3527	塋	茔	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P352		
3528	穎	颖	jing35	jeŋ35	jing2	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3529	穎	颖	wing24	weŋ24	wing5	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3530	役	役	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3531	疫	疫	jik2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3532	螢	萤	jing21	jeŋ21	jing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3533	卜	卜	puk5	pʊk5	buk1	2009年陳海倫、林亦《粵語平話土話方音字彙》P360	占卜	
3534	撲	扑	pʰuk5	pʰʊk5	puk1	2009年陳海倫、林亦《粵語平話土話方音字彙》P360		
3535	仆	仆	pʰuk5	pʰʊk5	puk1	2009年陳海倫、林亦《粵語平話土話方音字彙》P360	仆倒	
3536	篷	篷	pʰuŋ21	pʰʊŋ21	pung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3537	蓬	蓬	pʰuŋ21	pʰʊŋ21	pung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3538	瀑	瀑	pu22	pu22	bu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P360	瀑布	
3539	曝	曝	pu22	pu22	bu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P360	曬	
3540	僕	仆	pʰuk5	pʰʊk5	puk1	2009年陳海倫、林亦《粵語平話土話方音字彙》P360	僕人	
3541	僕	仆	pʰuk2	pʰʊk2	puk6	2009年陳海倫、林亦《粵語平話土話方音字彙》P360	僕人	
3542	蒙	蒙	muŋ21	mʊŋ21	mung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P353		
3543	懵	懵	muŋ35	mʊŋ35	mung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P357		
3544	蠓	蠓	muŋ21	mʊŋ21	mung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P357		
3545	木	木	muk2	mʊk2	muk6	2009年陳海倫、林亦《粵語平話土話方音字彙》P360		
3546	東	东	tuŋ55	tʊŋ55	dung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P354		
3547	董	董	tuŋ35	tʊŋ35	dung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P357		
3548	懂	懂	tuŋ35	tʊŋ35	dung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P357		
3549	凍	冻	tuŋ33	tʊŋ33	dung3	2009年陳海倫、林亦《粵語平話土話方音字彙》P358	冷凍	
3550	棟	栋	tuŋ22	tʊŋ22	dung6	2009年陳海倫、林亦《粵語平話土話方音字彙》P359		
3551	通	通	tʰuŋ55	tʰʊŋ55	tung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P354		
3552	捅	捅	tʰuŋ35	tʰʊŋ35	tung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P358		
3553	捅	捅	tuŋ35	tʊŋ35	dung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P358		
3554	桶	桶	tʰuŋ35	tʰʊŋ35	tung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P358		
3555	痛	痛	tʰuŋ33	tʰʊŋ33	tung3	2009年陳海倫、林亦《粵語平話土話方音字彙》P359		
3556	禿	秃	tʰuk5	tʰʊk5	tuk1	2009年陳海倫、林亦《粵語平話土話方音字彙》P361	光禿	
3557	禿	秃	tʰyt5	tʰyt5	tyut1	2009年陳海倫、林亦《粵語平話土話方音字彙》P361	光禿禿	
3558	禿	秃	tʰu55	tʰu55	tu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P361		
3559	同	同	tʰuŋ21	tʰʊŋ21	tung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P354		
3560	銅	铜	tʰuŋ21	tʰʊŋ21	tung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P354		
3561	桐	桐	tʰuŋ21	tʰʊŋ21	tung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P354		
3562	筒	筒	tʰuŋ21	tʰʊŋ21	tung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P354		
